10488,10005,5
10488,10006,3
10488,10007,3
10488,10008,3
10488,10010,2
10488,10011,4
10488,10014,2
10488,10016,5
10488,10017,3
10488,10018,3
10488,10019,5
10488,10020,4
10488,10021,2
10488,10023,5
10488,10025,3
10488,10029,3
10488,10030,5
10488,10031,4
10488,10034,1
10488,10035,2
10488,10036,2
10488,10037,3
10488,10040,4
10488,10041,5
10488,10042,3
10488,10043,2
10488,10047,5
10488,10048,5
10488,10049,1
10488,10050,4
10489,10001,4
10489,10002,1
10489,10004,4
10489,10005,2
10489,10006,2
10489,10007,2
10489,10008,5
10489,10011,1
10489,10012,4
10489,10013,1
10489,10014,5
10489,10015,5
10489,10016,5
10489,10018,2
10489,10019,3
10489,10020,5
10489,10021,1
10489,10022,4
10489,10023,5
10489,10024,1
10489,10025,1
10489,10028,3
10489,10029,5
10489,10031,5
10489,10032,5
10489,10035,4
10489,10037,5
10489,10039,5
10489,10040,1
10489,10041,2
10489,10043,3
10489,10044,1
10489,10045,4
10489,10046,3
10489,10047,5
10489,10050,2
10490,10001,3
10490,10003,2
10490,10004,4
10490,10005,5
10490,10006,5
10490,10007,3
10490,10008,4
10490,10009,4
10490,10010,5
10490,10011,2
10490,10012,5
10490,10014,4
10490,10015,1
10490,10016,2
10490,10017,5
10490,10020,5
10490,10021,3
10490,10023,3
10490,10024,1
10490,10026,4
10490,10027,4
10490,10029,5
10490,10031,2
10490,10032,3
10490,10033,5
10490,10034,1
10490,10036,4
10490,10037,2
10490,10038,2
10490,10039,3
10490,10040,1
10490,10041,3
10490,10043,3
10490,10045,3
10490,10046,1
10490,10047,1
10490,10048,1
10490,10049,4
10490,10050,2
10491,10001,1
10491,10002,4
10491,10004,4
10491,10005,2
10491,10006,1
10491,10007,3
10491,10008,3
10491,10009,3
10491,10010,3
10491,10011,4
10491,10012,4
10491,10013,3
10491,10014,5
10491,10015,1
10491,10016,4
10491,10017,4
10491,10018,4
10491,10019,5
10491,10020,5
10491,10021,3
10491,10022,4
10491,10023,3
10491,10027,5
10491,10029,1
10491,10031,5
10491,10032,4
10491,10034,5
10491,10035,5
10491,10036,4
10491,10037,1
10491,10038,5
10491,10039,1
10491,10040,4
10491,10041,4
10491,10043,4
10491,10045,5
10491,10046,1
10491,10047,4
10491,10048,5
10491,10049,5
10491,10050,4
10492,10001,5
10492,10002,1
10492,10004,1
10492,10005,1
10492,10006,4
10492,10007,4
10492,10008,4
10492,10009,4
10492,10010,3
10492,10011,1
10492,10012,3
10492,10013,1
10492,10015,2
10492,10016,3
10492,10017,5
10492,10018,4
10492,10019,5
10492,10020,4
10492,10021,5
10492,10022,3
10492,10025,3
10492,10026,4
10492,10028,2
10492,10030,2
10492,10031,3
10492,10032,1
10492,10033,3
10492,10034,4
10492,10035,2
10492,10036,4
10492,10037,4
10492,10038,5
10492,10043,5
10492,10044,3
10492,10046,5
10492,10047,1
10492,10048,4
10492,10049,4
10492,10050,1
10493,10001,1
10493,10002,5
10493,10003,1
10493,10005,2
10493,10006,2
10493,10007,4
10493,10008,4
10493,10009,3
10493,10010,4
10493,10011,2
10493,10013,1
10493,10016,5
10493,10018,5
10493,10020,5
10493,10021,3
10493,10025,3
10493,10027,4
10493,10029,2
10493,10030,4
10493,10031,3
10493,10032,4
10493,10033,4
10493,10035,2
10493,10036,1
10493,10037,3
10493,10038,5
10493,10039,3
10493,10041,5
10493,10042,1
10493,10043,2
10493,10044,1
10493,10047,5
10493,10048,5
10493,10049,2
10493,10050,1
10494,10001,3
10494,10002,1
10494,10003,1
10494,10005,5
10494,10007,1
10494,10009,2
10494,10011,2
10494,10012,1
10494,10014,3
10494,10016,4
10494,10017,3
10494,10019,1
10494,10020,2
10494,10023,3
10494,10024,5
10494,10025,2
10494,10026,3
10494,10027,2
10494,10028,2
10494,10029,1
10494,10030,5
10494,10033,2
10494,10034,3
10494,10035,4
10494,10036,1
10494,10037,3
10494,10038,1
10494,10039,3
10494,10041,1
10494,10042,3
10494,10043,4
10494,10044,4
10494,10045,4
10494,10046,1
10494,10047,4
10494,10048,4
10494,10049,2
10494,10050,1
10495,10001,1
10495,10002,5
10495,10003,3
10495,10004,4
10495,10006,3
10495,10009,5
10495,10010,4
10495,10011,2
10495,10013,2
10495,10014,3
10495,10015,3
10495,10016,5
10495,10017,2
10495,10018,5
10495,10019,3
10495,10020,3
10495,10022,1
10495,10024,4
10495,10026,2
10495,10027,5
10495,10028,2
10495,10029,4
10495,10031,3
10495,10032,5
10495,10034,2
10495,10035,2
10495,10036,1
10495,10037,4
10495,10040,2
10495,10041,1
10495,10042,5
10495,10043,5
10495,10044,4
10495,10045,3
10495,10046,3
10495,10047,5
10495,10048,4
10495,10049,1
10495,10050,5
10496,10004,5
10496,10005,3
10496,10006,5
10496,10007,1
10496,10008,3
10496,10010,4
10496,10013,5
10496,10016,4
10496,10017,5
10496,10018,4
10496,10019,3
10496,10020,5
10496,10022,4
10496,10023,5
10496,10024,4
10496,10025,2
10496,10026,2
10496,10027,1
10496,10028,2
10496,10031,3
10496,10032,1
10496,10033,5
10496,10034,4
10496,10035,5
10496,10036,5
10496,10037,4
10496,10039,5
10496,10040,5
10496,10042,2
10496,10043,5
10496,10044,1
10496,10045,4
10496,10047,4
10496,10048,1
10496,10050,1
10497,10001,1
10497,10002,5
10497,10003,3
10497,10004,5
10497,10005,4
10497,10006,4
10497,10007,2
10497,10009,4
10497,10010,3
10497,10011,4
10497,10012,4
10497,10013,5
10497,10015,3
10497,10017,3
10497,10018,2
10497,10019,3
10497,10020,4
10497,10021,3
10497,10022,3
10497,10023,1
10497,10024,3
10497,10027,2
10497,10028,3
10497,10030,3
10497,10032,2
10497,10033,1
10497,10035,4
10497,10037,3
10497,10038,2
10497,10039,5
10497,10041,4
10497,10043,2
10497,10044,1
10497,10045,5
10497,10046,2
10497,10047,2
10497,10049,3
10497,10050,4
10498,10003,1
10498,10004,4
10498,10005,3
10498,10006,3
10498,10007,5
10498,10008,4
10498,10009,3
10498,10010,2
10498,10011,1
10498,10012,1
10498,10013,5
10498,10014,1
10498,10015,4
10498,10016,1
10498,10018,2
10498,10020,5
10498,10021,1
10498,10022,4
10498,10023,5
10498,10024,2
10498,10025,3
10498,10027,4
10498,10028,4
10498,10030,3
10498,10031,5
10498,10032,4
10498,10033,2
10498,10034,2
10498,10035,2
10498,10037,2
10498,10038,1
10498,10039,1
10498,10040,3
10498,10041,5
10498,10042,2
10498,10043,4
10498,10044,5
10498,10046,2
10498,10047,2
10498,10048,3
10498,10049,5
10499,10001,3
10499,10003,4
10499,10004,4
10499,10005,1
10499,10007,5
10499,10009,3
10499,10010,5
10499,10012,4
10499,10013,3
10499,10014,2
10499,10016,2
10499,10017,3
10499,10021,1
10499,10023,5
10499,10024,2
10499,10025,5
10499,10026,3
10499,10029,5
10499,10030,2
10499,10031,4
10499,10032,2
10499,10034,5
10499,10036,2
10499,10037,4
10499,10038,5
10499,10039,1
10499,10040,1
10499,10041,2
10499,10042,1
10499,10043,3
10499,10045,4
10499,10046,5
10499,10047,3
10499,10048,2
10499,10050,1
10500,10002,3
10500,10003,5
10500,10004,5
10500,10006,3
10500,10007,2
10500,10008,4
10500,10009,2
10500,10010,3
10500,10011,1
10500,10012,1
10500,10013,5
10500,10014,1
10500,10015,1
10500,10016,5
10500,10017,5
10500,10019,3
10500,10020,3
10500,10021,4
10500,10022,5
10500,10023,2
10500,10024,2
10500,10025,5
10500,10026,3
10500,10027,3
10500,10028,2
10500,10029,3
10500,10032,4
10500,10033,5
10500,10034,2
10500,10035,4
10500,10036,3
10500,10037,3
10500,10038,1
10500,10039,2
10500,10040,3
10500,10042,3
10500,10043,1
10500,10044,1
10500,10046,1
10500,10047,4
10500,10048,5
10500,10050,2
10501,10001,1
10501,10002,1
10501,10004,3
10501,10005,3
10501,10006,2
10501,10007,2
10501,10012,5
10501,10013,1
10501,10014,4
10501,10017,3
10501,10020,4
10501,10021,3
10501,10023,1
10501,10025,5
10501,10026,5
10501,10027,5
10501,10028,5
10501,10029,4
10501,10030,1
10501,10031,1
10501,10033,4
10501,10034,5
10501,10035,2
10501,10036,1
10501,10038,2
10501,10039,3
10501,10040,1
10501,10041,2
10501,10042,5
10501,10043,1
10501,10044,5
10501,10045,2
10501,10046,4
10501,10047,3
10501,10048,2
10501,10049,2
10501,10050,1
10502,10001,1
10502,10002,1
10502,10003,3
10502,10004,1
10502,10005,3
10502,10006,2
10502,10007,1
10502,10008,1
10502,10009,1
10502,10010,2
10502,10011,3
10502,10012,4
10502,10013,1
10502,10014,1
10502,10015,1
10502,10016,2
10502,10018,3
10502,10019,5
10502,10021,3
10502,10022,1
10502,10023,5
10502,10024,3
10502,10025,3
10502,10028,5
10502,10030,1
10502,10031,3
10502,10032,2
10502,10035,1
10502,10036,4
10502,10038,5
10502,10039,1
10502,10041,4
10502,10042,5
10502,10043,4
10502,10044,3
10502,10045,2
10502,10046,3
10502,10050,4
10503,10002,1
10503,10003,3
10503,10004,4
10503,10005,3
10503,10006,4
10503,10007,1
10503,10011,5
10503,10012,2
10503,10013,5
10503,10015,3
10503,10016,4
10503,10017,5
10503,10018,1
10503,10020,3
10503,10022,1
10503,10024,5
10503,10025,1
10503,10026,5
10503,10028,2
10503,10030,1
10503,10032,1
10503,10034,3
10503,10036,5
10503,10037,1
10503,10038,1
10503,10039,2
10503,10040,5
10503,10041,2
10503,10042,2
10503,10043,2
10503,10044,1
10503,10045,1
10503,10046,3
10503,10047,1
10503,10048,5
10503,10049,4
10503,10050,3
10504,10002,5
10504,10003,4
10504,10004,3
10504,10005,4
10504,10007,4
10504,10008,5
10504,10009,4
10504,10010,1
10504,10011,1
10504,10012,2
10504,10013,2
10504,10014,4
10504,10016,1
10504,10017,5
10504,10019,3
10504,10020,1
10504,10021,2
10504,10024,3
10504,10025,4
10504,10026,3
10504,10027,1
10504,10028,4
10504,10030,5
10504,10033,2
10504,10034,2
10504,10036,1
10504,10037,1
10504,10038,1
10504,10039,5
10504,10040,1
10504,10041,5
10504,10043,4
10504,10044,3
10504,10046,5
10504,10048,5
10504,10049,2
10505,10002,1
10505,10003,1
10505,10004,5
10505,10005,3
10505,10006,2
10505,10007,4
10505,10008,1
10505,10009,3
10505,10010,5
10505,10011,3
10505,10012,3
10505,10014,2
10505,10015,1
10505,10016,3
10505,10017,5
10505,10019,3
10505,10020,3
10505,10021,5
10505,10022,5
10505,10024,4
10505,10025,1
10505,10026,3
10505,10029,2
10505,10030,5
10505,10031,2
10505,10034,1
10505,10035,4
10505,10037,4
10505,10038,5
10505,10039,1
10505,10040,4
10505,10041,2
10505,10042,1
10505,10044,3
10505,10050,1
10506,10001,3
10506,10002,5
10506,10003,1
10506,10004,3
10506,10005,4
10506,10006,1
10506,10007,3
10506,10008,3
10506,10009,1
10506,10010,2
10506,10011,4
10506,10012,4
10506,10013,3
10506,10014,5
10506,10015,2
10506,10016,2
10506,10017,3
10506,10018,4
10506,10019,5
10506,10023,1
10506,10025,5
10506,10026,5
10506,10027,2
10506,10028,1
10506,10031,1
10506,10032,4
10506,10033,2
10506,10034,3
10506,10036,4
10506,10038,5
10506,10039,4
10506,10040,4
10506,10041,2
10506,10042,5
10506,10043,3
10506,10044,3
10506,10045,4
10506,10047,1
10506,10048,4
10506,10049,2
10507,10001,2
10507,10002,3
10507,10003,1
10507,10004,1
10507,10005,2
10507,10006,2
10507,10007,3
10507,10009,4
10507,10010,3
10507,10011,1
10507,10012,5
10507,10013,4
10507,10014,2
10507,10015,3
10507,10017,2
10507,10018,2
10507,10019,2
10507,10020,3
10507,10027,5
10507,10029,1
10507,10030,3
10507,10031,2
10507,10032,4
10507,10033,3
10507,10034,5
10507,10035,1
10507,10036,5
10507,10037,5
10507,10039,4
10507,10040,4
10507,10041,2
10507,10042,3
10507,10043,1
10507,10045,2
10507,10049,1
10507,10050,1
10508,10001,1
10508,10003,1
10508,10004,1
10508,10006,3
10508,10007,3
10508,10009,3
10508,10010,5
10508,10011,1
10508,10012,1
10508,10013,1
10508,10014,4
10508,10015,3
10508,10017,2
10508,10019,2
10508,10021,2
10508,10022,1
10508,10023,4
10508,10024,5
10508,10025,4
10508,10028,3
10508,10029,4
10508,10030,4
10508,10031,5
10508,10032,1
10508,10033,5
10508,10034,4
10508,10035,3
10508,10036,2
10508,10037,2
10508,10039,4
10508,10040,5
10508,10041,1
10508,10042,2
10508,10043,1
10508,10044,1
10508,10045,1
10508,10046,1
10508,10047,2
10508,10048,2
10508,10050,3
10509,10001,2
10509,10002,2
10509,10003,3
10509,10005,5
10509,10006,2
10509,10008,4
10509,10009,4
10509,10010,3
10509,10012,3
10509,10013,5
10509,10014,2
10509,10015,3
10509,10017,1
10509,10018,3
10509,10020,1
10509,10021,5
10509,10022,2
10509,10023,5
10509,10025,2
10509,10029,2
10509,10030,1
10509,10031,1
10509,10032,2
10509,10033,3
10509,10034,3
10509,10036,5
10509,10038,1
10509,10039,4
10509,10041,1
10509,10042,1
10509,10043,5
10509,10044,2
10509,10045,1
10509,10046,2
10509,10047,4
10510,10002,4
10510,10003,2
10510,10004,5
10510,10005,3
10510,10006,2
10510,10007,4
10510,10008,1
10510,10010,4
10510,10011,4
10510,10012,5
10510,10013,2
10510,10014,5
10510,10015,1
10510,10016,5
10510,10017,2
10510,10018,3
10510,10020,4
10510,10022,1
10510,10023,1
10510,10026,3
10510,10028,2
10510,10029,4
10510,10030,3
10510,10031,5
10510,10032,2
10510,10033,1
10510,10035,4
10510,10039,4
10510,10040,4
10510,10044,5
10510,10046,5
10510,10048,2
10510,10049,2
10510,10050,3
10511,10002,2
10511,10003,1
10511,10004,2
10511,10007,3
10511,10008,3
10511,10009,5
10511,10011,1
10511,10012,2
10511,10013,3
10511,10014,5
10511,10015,5
10511,10017,3
10511,10018,1
10511,10019,4
10511,10020,1
10511,10021,4
10511,10022,5
10511,10024,1
10511,10027,1
10511,10028,4
10511,10029,2
10511,10030,3
10511,10031,4
10511,10032,4
10511,10033,1
10511,10034,1
10511,10035,4
10511,10036,3
10511,10037,1
10511,10039,1
10511,10040,2
10511,10041,5
10511,10043,4
10511,10044,5
10511,10045,1
10511,10046,4
10511,10047,4
10511,10049,1
10511,10050,2
10512,10003,5
10512,10005,4
10512,10006,4
10512,10007,2
10512,10008,1
10512,10009,1
10512,10010,4
10512,10011,3
10512,10012,3
10512,10013,1
10512,10014,2
10512,10016,5
10512,10017,1
10512,10018,1
10512,10019,1
10512,10020,1
10512,10021,3
10512,10023,1
10512,10025,4
10512,10026,4
10512,10027,3
10512,10029,4
10512,10030,1
10512,10031,2
10512,10032,3
10512,10033,5
10512,10034,5
10512,10035,3
10512,10036,4
10512,10037,3
10512,10038,2
10512,10039,2
10512,10040,3
10512,10042,1
10512,10043,2
10512,10045,5
10512,10046,2
10512,10048,4
10512,10049,1
10512,10050,1
10513,10001,4
10513,10002,4
10513,10003,4
10513,10004,4
10513,10005,5
10513,10006,4
10513,10007,3
10513,10008,2
10513,10009,3
10513,10010,4
10513,10011,5
10513,10012,1
10513,10013,2
10513,10014,1
10513,10016,1
10513,10017,3
10513,10018,1
10513,10019,5
10513,10020,2
10513,10021,5
10513,10023,5
10513,10024,4
10513,10025,3
10513,10026,5
10513,10027,4
10513,10029,1
10513,10031,3
10513,10032,3
10513,10033,2
10513,10034,2
10513,10035,1
10513,10036,5
10513,10037,2
10513,10038,2
10513,10039,3
10513,10040,5
10513,10041,3
10513,10042,1
10513,10043,4
10513,10044,5
10513,10045,5
10513,10046,2
10513,10047,4
10513,10048,4
10513,10049,3
10513,10050,1
10514,10001,1
10514,10002,4
10514,10003,3
10514,10004,3
10514,10005,2
10514,10006,3
10514,10007,4
10514,10008,5
10514,10009,4
10514,10010,1
10514,10012,1
10514,10013,4
10514,10014,5
10514,10015,5
10514,10017,1
10514,10018,3
10514,10019,3
10514,10021,1
10514,10022,1
10514,10023,3
10514,10025,5
10514,10026,1
10514,10027,2
10514,10029,5
10514,10030,2
10514,10031,3
10514,10033,1
10514,10036,2
10514,10037,2
10514,10038,5
10514,10039,1
10514,10044,5
10514,10045,1
10514,10046,5
10514,10047,2
10514,10048,2
10514,10049,5
10514,10050,5
10515,10001,2
10515,10002,2
10515,10003,5
10515,10004,2
10515,10005,4
10515,10006,1
10515,10008,1
10515,10010,5
10515,10012,5
10515,10014,4
10515,10016,5
10515,10017,1
10515,10019,1
10515,10020,1
10515,10021,1
10515,10022,5
10515,10024,4
10515,10025,5
10515,10026,2
10515,10027,1
10515,10028,1
10515,10029,4
10515,10030,3
10515,10031,3
10515,10033,4
10515,10034,2
10515,10035,3
10515,10036,4
10515,10037,3
10515,10038,5
10515,10039,2
10515,10040,2
10515,10041,4
10515,10043,2
10515,10044,2
10515,10046,2
10515,10047,4
10515,10048,3
10515,10049,5
10515,10050,1
10516,10001,1
10516,10002,3
10516,10003,4
10516,10004,1
10516,10005,3
10516,10006,4
10516,10007,3
10516,10009,5
10516,10011,5
10516,10012,1
10516,10014,1
10516,10015,3
10516,10016,3
10516,10017,2
10516,10018,2
10516,10019,2
10516,10020,4
10516,10021,5
10516,10022,5
10516,10024,1
10516,10026,1
10516,10027,2
10516,10028,3
10516,10029,2
10516,10031,5
10516,10033,4
10516,10034,3
10516,10035,4
10516,10037,5
10516,10038,4
10516,10041,3
10516,10042,3
10516,10043,3
10516,10044,2
10516,10046,3
10516,10047,4
10516,10048,1
10516,10049,1
10516,10050,3
10517,10001,3
10517,10002,5
10517,10003,2
10517,10005,3
10517,10006,2
10517,10008,4
10517,10009,4
10517,10010,3
10517,10011,5
10517,10012,4
10517,10014,3
10517,10017,5
10517,10020,4
10517,10021,3
10517,10022,5
10517,10023,5
10517,10024,1
10517,10025,3
10517,10026,2
10517,10027,2
10517,10028,5
10517,10029,1
10517,10030,3
10517,10032,5
10517,10033,2
10517,10035,4
10517,10036,3
10517,10037,3
10517,10038,5
10517,10040,4
10517,10041,1
10517,10043,5
10517,10046,3
10517,10048,3
10517,10050,3
10518,10002,2
10518,10003,1
10518,10006,3
10518,10008,1
10518,10009,5
10518,10011,2
10518,10013,2
10518,10015,4
10518,10016,4
10518,10017,3
10518,10021,2
10518,10022,5
10518,10023,2
10518,10025,2
10518,10026,3
10518,10027,1
10518,10028,4
10518,10029,3
10518,10030,3
10518,10031,3
10518,10032,1
10518,10033,4
10518,10035,4
10518,10036,2
10518,10037,4
10518,10038,4
10518,10039,1
10518,10040,2
10518,10041,3
10518,10042,5
10518,10043,2
10518,10044,4
10518,10045,1
10518,10046,5
10518,10047,3
10518,10048,5
10518,10049,3
10518,10050,3
10519,10003,1
10519,10004,4
10519,10005,2
10519,10008,4
10519,10010,3
10519,10011,3
10519,10012,3
10519,10013,5
10519,10014,3
10519,10015,2
10519,10017,4
10519,10019,5
10519,10020,5
10519,10021,3
10519,10022,3
10519,10023,5
10519,10024,3
10519,10025,4
10519,10026,5
10519,10028,2
10519,10029,2
10519,10030,2
10519,10033,2
10519,10034,4
10519,10036,3
10519,10038,4
10519,10039,1
10519,10040,4
10519,10041,5
10519,10042,2
10519,10043,4
10519,10044,3
10519,10045,3
10519,10046,2
10519,10047,4
10519,10048,1
10519,10049,4
10520,10002,1
10520,10003,2
10520,10004,2
10520,10005,4
10520,10007,1
10520,10008,1
10520,10009,3
10520,10011,3
10520,10012,5
10520,10013,3
10520,10015,5
10520,10016,5
10520,10017,4
10520,10021,4
10520,10023,1
10520,10024,4
10520,10025,2
10520,10028,3
10520,10029,1
10520,10030,5
10520,10031,5
10520,10032,5
10520,10033,5
10520,10034,3
10520,10035,1
10520,10036,4
10520,10037,1
10520,10038,3
10520,10039,2
10520,10040,2
10520,10041,4
10520,10044,1
10520,10046,5
10520,10048,5
10520,10049,4
10520,10050,1
10521,10001,1
10521,10002,4
10521,10003,4
10521,10004,1
10521,10005,2
10521,10006,3
10521,10007,3
10521,10008,4
10521,10009,1
10521,10011,1
10521,10012,1
10521,10013,1
10521,10016,4
10521,10017,3
10521,10019,2
10521,10023,3
10521,10024,2
10521,10026,3
10521,10033,4
10521,10034,4
10521,10038,3
10521,10039,2
10521,10040,4
10521,10041,3
10521,10045,1
10521,10046,2
10521,10047,1
10521,10048,3
10521,10050,5
10522,10001,2
10522,10002,3
10522,10003,3
10522,10005,5
10522,10006,3
10522,10007,5
10522,10008,1
10522,10009,4
10522,10010,5
10522,10011,5
10522,10012,5
10522,10013,2
10522,10014,5
10522,10016,3
10522,10017,3
10522,10018,1
10522,10019,4
10522,10021,1
10522,10022,3
10522,10023,2
10522,10024,1
10522,10025,5
10522,10026,4
10522,10027,2
10522,10028,5
10522,10029,4
10522,10030,4
10522,10031,5
10522,10032,5
10522,10033,1
10522,10034,1
10522,10035,2
10522,10036,5
10522,10039,3
10522,10040,1
10522,10041,4
10522,10042,1
10522,10043,3
10522,10044,2
10522,10045,3
10522,10046,4
10522,10047,3
10522,10048,3
10522,10049,2
10522,10050,5
10523,10001,4
10523,10002,1
10523,10003,1
10523,10004,1
10523,10005,1
10523,10008,2
10523,10010,4
10523,10011,2
10523,10012,3
10523,10014,1
10523,10017,2
10523,10018,1
10523,10020,5
10523,10021,2
10523,10022,4
10523,10023,3
10523,10024,5
10523,10025,4
10523,10026,1
10523,10027,4
10523,10029,1
10523,10031,2
10523,10032,4
10523,10035,3
10523,10036,1
10523,10037,4
10523,10038,2
10523,10039,1
10523,10042,4
10523,10043,2
10523,10044,2
10523,10048,1
10523,10050,1
10524,10001,1
10524,10002,1
10524,10003,3
10524,10004,1
10524,10005,3
10524,10008,1
10524,10009,3
10524,10010,5
10524,10011,3
10524,10012,5
10524,10013,3
10524,10014,2
10524,10016,3
10524,10018,5
10524,10019,2
10524,10020,4
10524,10022,2
10524,10026,2
10524,10027,1
10524,10028,3
10524,10029,2
10524,10031,1
10524,10033,3
10524,10035,3
10524,10036,2
10524,10037,3
10524,10039,1
10524,10040,1
10524,10041,3
10524,10042,5
10524,10043,1
10524,10046,4
10524,10047,5
10524,10048,2
10524,10049,2
10524,10050,4
10525,10001,2
10525,10002,2
10525,10003,1
10525,10004,5
10525,10006,2
10525,10008,2
10525,10009,4
10525,10011,1
10525,10012,4
10525,10013,2
10525,10014,4
10525,10015,5
10525,10016,1
10525,10017,4
10525,10019,1
10525,10020,3
10525,10021,2
10525,10022,1
10525,10023,4
10525,10024,1
10525,10025,2
10525,10027,2
10525,10028,1
10525,10030,4
10525,10031,4
10525,10032,2
10525,10033,5
10525,10034,5
10525,10035,2
10525,10036,5
10525,10039,1
10525,10043,4
10525,10044,2
10525,10045,2
10525,10048,2
10525,10049,5
10525,10050,2
10526,10001,4
10526,10003,3
10526,10004,3
10526,10005,2
10526,10006,3
10526,10007,2
10526,10008,3
10526,10009,5
10526,10010,2
10526,10012,4
10526,10013,5
10526,10014,5
10526,10015,3
10526,10016,5
10526,10018,2
10526,10019,4
10526,10020,3
10526,10021,4
10526,10022,3
10526,10023,3
10526,10024,3
10526,10026,3
10526,10027,5
10526,10029,3
10526,10030,1
10526,10031,3
10526,10034,4
10526,10035,5
10526,10036,2
10526,10037,1
10526,10038,5
10526,10039,3
10526,10042,5
10526,10043,1
10526,10044,2
10526,10045,1
10526,10049,1
10526,10050,3
10527,10001,1
10527,10002,2
10527,10003,2
10527,10004,2
10527,10007,4
10527,10008,4
10527,10011,3
10527,10014,3
10527,10015,3
10527,10017,5
10527,10018,2
10527,10019,4
10527,10020,4
10527,10021,3
10527,10022,2
10527,10023,4
10527,10025,2
10527,10027,5
10527,10030,3
10527,10031,1
10527,10033,2
10527,10034,1
10527,10035,5
10527,10036,2
10527,10037,3
10527,10039,4
10527,10042,2
10527,10043,2
10527,10044,4
10527,10045,2
10527,10046,5
10527,10048,3
10527,10050,4
10528,10001,1
10528,10002,2
10528,10003,1
10528,10005,5
10528,10007,4
10528,10008,5
10528,10010,3
10528,10011,4
10528,10012,2
10528,10013,1
10528,10014,4
10528,10015,4
10528,10016,1
10528,10017,1
10528,10019,2
10528,10020,2
10528,10022,1
10528,10023,4
10528,10025,2
10528,10026,1
10528,10027,3
10528,10029,2
10528,10030,1
10528,10031,3
10528,10032,1
10528,10034,5
10528,10035,5
10528,10036,1
10528,10037,4
10528,10038,2
10528,10039,4
10528,10040,4
10528,10041,3
10528,10044,3
10528,10045,1
10528,10048,2
10528,10049,1
10528,10050,1
10529,10001,2
10529,10003,1
10529,10004,3
10529,10005,2
10529,10006,5
10529,10007,3
10529,10008,3
10529,10009,1
10529,10010,5
10529,10011,2
10529,10012,3
10529,10013,1
10529,10014,1
10529,10017,2
10529,10018,3
10529,10019,3
10529,10021,3
10529,10022,3
10529,10023,5
10529,10024,1
10529,10025,5
10529,10026,2
10529,10027,3
10529,10028,5
10529,10029,4
10529,10030,1
10529,10033,2
10529,10034,2
10529,10035,1
10529,10036,2
10529,10037,1
10529,10038,3
10529,10040,2
10529,10041,5
10529,10044,1
10529,10045,3
10529,10046,2
10529,10047,5
10529,10049,2
10529,10050,3
10530,10001,1
10530,10002,2
10530,10003,3
10530,10004,2
10530,10005,1
10530,10006,4
10530,10007,3
10530,10008,5
10530,10009,3
10530,10014,2
10530,10015,2
10530,10016,3
10530,10021,4
10530,10022,2
10530,10023,1
10530,10024,2
10530,10026,5
10530,10027,1
10530,10028,2
10530,10029,2
10530,10030,3
10530,10031,4
10530,10032,5
10530,10033,3
10530,10035,2
10530,10036,2
10530,10037,1
10530,10038,1
10530,10039,3
10530,10040,1
10530,10042,2
10530,10044,5
10530,10046,2
10530,10048,3
10530,10050,5
10531,10001,1
10531,10003,5
10531,10004,1
10531,10005,2
10531,10006,2
10531,10007,2
10531,10009,4
10531,10010,4
10531,10011,3
10531,10012,4
10531,10013,4
10531,10015,3
10531,10017,4
10531,10020,4
10531,10023,5
10531,10024,1
10531,10025,3
10531,10027,3
10531,10028,1
10531,10029,1
10531,10030,2
10531,10031,1
10531,10032,3
10531,10034,3
10531,10035,1
10531,10036,5
10531,10037,3
10531,10038,2
10531,10039,3
10531,10040,2
10531,10041,1
10531,10042,2
10531,10043,4
10531,10044,4
10531,10045,1
10531,10046,3
10531,10047,4
10531,10049,1
10531,10050,5
10532,10001,4
10532,10003,1
10532,10004,5
10532,10006,4
10532,10007,1
10532,10008,5
10532,10009,1
10532,10011,4
10532,10012,5
10532,10013,1
10532,10014,5
10532,10016,3
10532,10018,4
10532,10019,4
10532,10020,1
10532,10021,3
10532,10023,3
10532,10024,5
10532,10025,2
10532,10026,2
10532,10028,5
10532,10030,3
10532,10032,1
10532,10033,3
10532,10034,5
10532,10035,4
10532,10036,3
10532,10037,4
10532,10039,5
10532,10040,2
10532,10041,2
10532,10042,4
10532,10043,4
10532,10044,2
10532,10045,2
10532,10046,5
10532,10047,5
10532,10049,1
10532,10050,5
10533,10001,1
10533,10002,1
10533,10006,3
10533,10007,3
10533,10009,5
10533,10010,5
10533,10011,1
10533,10012,4
10533,10013,1
10533,10014,1
10533,10016,5
10533,10017,1
10533,10018,5
10533,10019,2
10533,10020,5
10533,10021,4
10533,10025,5
10533,10026,2
10533,10028,1
10533,10029,2
10533,10031,5
10533,10032,1
10533,10033,2
10533,10034,1
10533,10035,1
10533,10036,2
10533,10038,1
10533,10039,3
10533,10040,1
10533,10041,5
10533,10042,2
10533,10043,2
10533,10045,3
10533,10048,2
10533,10050,5
10534,10001,3
10534,10002,3
10534,10003,3
10534,10004,3
10534,10005,5
10534,10006,1
10534,10007,4
10534,10010,1
10534,10011,5
10534,10012,1
10534,10013,2
10534,10014,5
10534,10015,1
10534,10016,3
10534,10017,3
10534,10018,3
10534,10019,4
10534,10020,2
10534,10023,3
10534,10024,2
10534,10026,4
10534,10027,1
10534,10028,4
10534,10029,2
10534,10030,2
10534,10031,4
10534,10032,4
10534,10035,1
10534,10036,1
